Intent,Sentence,Outlier
天气,好 今天天气 怎么样,False
新闻,播放 最近 新闻,False
诗歌,杜甫 的 诗,False
电视频道,调 到 新疆 综艺,False
翻译,一千五 英语 怎么 说,False
电视频道,CCTV 四套,False
天气,北流 的 天气,False
新闻,国际 新闻,False
食谱,面包 的 配方,False
电话,打电话 给 幺 三 二三 五六 二零二 五五,False
时间,还有 多少 天 过年,False
食谱,馄饨 怎么 做,False
翻译,小说 英语 怎么 说,False
新闻,讯 飞 语音 我 想 知道 山东省 东营市 今天 的 新闻,False
食谱,怎么 烧 西红柿 炒蛋,False
诗歌,杜甫 兵车行,False
翻译,翻译 一下 明天 我 跳河自杀,False
比赛,哦 中超 比赛 时间 三 比 五,False
食谱,冷面 的 做法,False
食谱,说话 给 我 搜 一下 做 苹果 麦片粥 是 怎么 做 啊,False
时间,现在 几 号,False
email,我 想 全部 回应,False
电话,打电话 给 美华,False
电视频道,帮 我 打开 CCTV 五,False
email,我 要 写 条 新邮件,False
火车,明天 有 火车 到 襄阳 吗,False
小说,玄幻 小说 幻神,False
天气,后天 什么 天气,False
小说,我 要 看 唐家 三少 写 的 玄幻 小说 绝世 唐门,False
电话,打 人名 电话,False
食谱,凉皮 的 制作方法,False
比赛,NBA 比赛 时间,False
食谱,草莓 芒果 西米露,False
食谱,咖喱 牛腩 怎么 做,False
计算,3 的 平方 除以 2 的 立方 的 商 减去 4 的 平方根 的 立方,False
电台,调频 fm 九十六 点 三,False
email,替 我 答复 这 条 邮件,False
火车,帮 我 查 一下 苏州 到 上海 的 火车,False
食谱,甜酒 怎么 做,False
食谱,土豆 炒 肉丝 的 做法,False
电视频道,找 湖南卫视,False
时间,明天 上午 9 点 距离 现在 还有 多久,False
电台,请 帮 我 调 一下 电台 到 镇江 新闻广播,False
火车,帮 我 查询 一下 温州 到 上海 的 火车,False
食谱,酸菜鱼 怎么 煮 啊,False
翻译,福尔 摩 探案 急 翻译成 英文,False
电视频道,高清 央视 综合 频道,False
食谱,红烧 排骨 怎么 做 的 吗,False
食谱,糖醋 鲤鱼 怎么 做 而,False
火车,枣庄 到 淄博 的 火车票,False
小说,我 要 看 灵异 推理小说,False
电视频道,高淳 转播 2,False
时间,旧金山 几 点 几 分,False
比赛,中超 比赛 时间 我,False
食谱,坐 宫保鸡 丁 需要 哪些 材料,False
新闻,钓鱼岛 事件,False
火车,湖北 荆州 到 黄石 的 火车,False
app,金山词霸,False
食谱,陈醋 排骨 的 做法,False
诗歌,ok 好 来首 李白 的 诗词,False
食谱,油 焖 大虾 怎么 做,False
电话,呼叫 二 小姐,False
email,我 要 查看 邮件,False
电视频道,北京 财经 台,False
email,发邮件 给 晶晶,False
食谱,怎么样 做 红烧肉,False
食谱,干锅 排骨 怎么 做,False
天气,邳州 的 天气,False
食谱,小鸡 炖 蘑菇 怎么 做,False
食谱,酸辣汤 的 做法,False
火车,查 一下 到 洛阳 的 高铁,False
食谱,胖 鱼头 怎么 烧,False
食谱,星光 做 西红柿 炒鸡蛋 呢,False
诗歌,背 一 首 纳兰容若 的 词,False
比赛,7 月 13 号 广州 恒大 俱乐部 的 比赛 有 哪些,False
食谱,白灼 基尾 虾 的 做法,False
电台,本省 农村 广播,False
食谱,炒 四季豆,False
电台,调频 到 fm 八九 八,False
天气,株洲 的 天气 怎么样,False
电话,幺 三五 八四 四七 零 五零 二,False
app,查找 通讯录,False
天气,帮 我 查下 天气,False
食谱,葫芦 鸡 怎么 做,False
翻译,橙子 的 英文 怎么 说,False
诗歌,朗诵 诗词,False
食谱,葱烧 海参 怎么 做,False
食谱,土豆 的 做法,False
app,下载 飞信,False
天气,今天 柳州 天气 怎么样,False
食谱,鸡 怎么 做 才 好吃,False
食谱,狗肉 怎么 做,False
app,打开 uc 浏览器,False
诗歌,分手时 背 一 首 诗 吧,False
新闻,姨 最近 有 什么 新闻,False
天气,淮南 天气预报,False
app,打开 天天 动听 并 开始 播放 音乐,False
新闻,我 想 听 新闻,False
翻译,我 不吃 英文 怎么 讲,False
食谱,米粉 怎么 炒,False
新闻,我 要 听 最近 的 新闻,False
比赛,中超 赛事 预告 吗,False
食谱,给 我 讲 个 笑话 吧 鱼香肉丝 怎么 做,False
诗歌,你好 啊 再 背 首 诗,False
火车,查 一下 潍坊 到 威海 的 火车票,False
食谱,肉末 茄子 怎么 做,False
食谱,醉 虾 的 做法,False
电话,你 给 人名 打电话,False
天气,现在 几度,False
计算,你 知不知道 三十四 加 六十五 等于 多少,False
天气,广州 的 天气 如何,False
新闻,总计 今天 的 新闻,False
电视频道,听 江苏 交通 广播网,False
翻译,我 饿 用 英文 怎么 说,False
诗歌,长风 吹 月 渡海 来 下 一 句 是 什么,False
天气,打开 汕头 的 天气预报,False
时间,明天 什么 日子,False
食谱,干锅 排骨 虾 怎么 做,False
火车,从 合肥 到 北京 的 列车,False
食谱,怎么 炒 南瓜,False
火车,帮 我 查 一下 广州 到 深圳 的 火车,False
食谱,鱼香肉丝 怎么 做 买,False
食谱,的 酸菜鱼 怎么 做 怎么,False
电视频道,宁波 一 台,False
食谱,米饭 怎么 做,False
食谱,炖肉,False
翻译,书包 用 英语 怎么 说,False
食谱,帮 我 找 一下 凉拌 海蜇 的 做法,False
诗歌,李白 的 诗词,False
诗歌,来首 苏轼 的 词,False
火车,明天 到 郑州 的 火车,False
天气,亳州 天气,False
翻译,帮 我 翻译 一下 我 饿 了,False
电话,打电话 给 李 新颖,False
app,搜索 京东 商城,False
食谱,狗 光 鱼 怎么 做,False
诗歌,不是 花中 偏爱 菊 的 下 一 句 是 什么,False
小说,我 要 看 饶雪漫 的 小说 左耳,False
火车,北京 到 镇江 的 火车,False
食谱,虾仁 饭,False
电台,请 帮 我 调频 105.8 南京 人民 广播电台 音乐台,False
计算,45 的 三次方,False
天气,鄱阳县 的 天气,False
比赛,北京国安 5 月 23 号 比赛 和 谁 踢,False
食谱,可乐 鸡翅 是 怎么 做 的,False
火车,查 一下 合肥 到 淮南 明天 的 火车,False
诗歌,哪里 香 我 来 一 首 李白 的 诗,False
食谱,豆腐花 的 做法,False
电视频道,我 看 呀 中央 五台,False
食谱,夫妻 肺片 怎么 做,False
新闻,看看 有 什么 好 新闻,False
食谱,怎么 炒 番茄 炒,False
食谱,鱼 怎么 做 莱,False
电视频道,安徽 综艺,False
食谱,铁板烧 怎么 做,False
食谱,然后 等 你 杀猪 菜 怎么 做,False
电视频道,甘肃 台,False
火车,明天 广州 到 北京 的 火车,False
app,帮 我 找 菜单,False
食谱,莲藕 牛柳 的 做法,False
诗歌,江涵 秋影 雁 初飞 的 下 一 句 是 什么,False
天气,今天 啥 天气 啊,False
食谱,红烧 芋头 做法,False
app,打开 应用程序 钱包,False
诗歌,诗词 满江红,False
app,打开 天天 动听 播放 站 你 名下,False
天气,查 一下 绵阳 的 天气预报,False
诗歌,满园 花菊 郁金 黄 的 下 一 句 是 什么,False
电视频道,我 要 看下 中央 六 套,False
电话,打电话 给 张志国,False
天气,奥克兰 的 天气,False
火车,潍坊 到 济南 的 火车票,False
食谱,馒头 怎么 做 吗,False
电话,打电话 给 小 女儿,False
时间,还有 多少 分钟 12 点,False
食谱,有 什么 特色美食,False
诗歌,我 要 听 宋词,False
食谱,故宫 鱼 怎么 做,False
email,帮 我 写 一 条 新邮件,False
电视频道,帮 我 调转 到 风云 音乐频道,False
电视频道,打开 浦口 新闻 综合 频道,False
电视频道,高尔夫 网球,False
比赛,国 足 最新 赛程,False
食谱,红烧 排骨 怎么 做,False
火车,后天 上海 到 烟台 的 火车,False
翻译,你 怎么 了 英文 怎么 讲,False
翻译,五 用 英语 怎么 说,False
诗歌,请 背诵 静夜 思,False
计算,2 的 2 次方,False
电台,麻烦 您 可不可以 帮 我 调频 98.5 扬州 人民 广播电台 新闻台,False
天气,几 个 田 今天天气 怎么样,False
食谱,恩 红烧 土豆 怎么 做 我 想学,False
食谱,冰糖 雪梨,False
电视频道,打开 江苏 卫视,False
诗歌,读 一 首 古诗,False
电话,四 八七 三 一六六,False
食谱,南瓜饼 的 做法,False
时间,查询 日期,False
食谱,你 会 不会 做 蛋糕 只能 回答 哦,False
食谱,我 要 操 虾米 的 做法,False
电视频道,中央电视台 电影频道,False
