Intent,Sentence,Outlier
诗歌,那 就 来 一 首 李白 的 诗词 吗,False
网站,把 我 打开 淘宝 的 网页,False
食谱,土豆饼 怎么 做 啊,False
诗歌,给 我 来首 绝句,False
公交,在 菏泽 怎么 坐 去 北京 的 车,False
股票,中国 太保 股票,False
节目,现在 中央 一 台 在播 什么 节目,False
诗歌,雄关 漫道 真如铁 下 一 句 是 什么,False
电视频道,帮 我 调到 安徽 卫视,False
网站,现在 我 也 想 上 新浪网 了,False
节目,电视台 现在 在 播放 什么 大陆 动漫,False
诗歌,读 一 首 唐诗,False
音乐,来 一 首 听 你 听 我,False
新闻,龙岩 新闻,False
食谱,炒鸡蛋 需要 哪些 材料,False
节目,昨天晚上 湖南卫视 演 什么,False
诗歌,来 一 首 唐诗 吗,False
网站,九阴真经,False
食谱,土豆 烧肉,False
食谱,做 糖醋排骨,False
食谱,水果 沙拉 怎么 做,False
食谱,臭豆腐 汤 怎么 烧,False
网站,打开 搜狐网 首页,False
诗歌,我 想 听 首 唐诗,False
音乐,给 我 来首 好听 的 音乐,False
新闻,今天 有 什么 军事 新闻,False
音乐,我 要点 一 首 小星星,False
诗歌,我 要 听 李白 的 诗,False
节目,现在 热门 的 电视剧 是 什么,False
诗歌,说 一 首 唐诗 吧,False
股票,居然 股份 股票 怎么样,False
股票,招商银行 港股 的 股价,False
食谱,青椒 肉丝 怎么 做 怎么 炒,False
健康,胃溃疡,False
电影,找 下 最近 最 热播 的 电影,False
节目,哪个 台 在 放 甄 嬛,False
食谱,手 抓 饼 的 做法,False
食谱,西红柿 炒蛋 怎么 煮,False
节目,什么 电视台 什么 时间 有 转播 仁心 解码 2,False
食谱,烤肉串,False
食谱,凉拌 海蜇 怎么 做 好吃,False
小说,郭敬明 的 爱情小说 《 悲伤 逆流 成河 》,False
食谱,螃蟹 怎么 蒸,False
节目,看看 今天 有 什么 好看 的 节目,False
食谱,青鱼 的 做法,False
食谱,自 演艺 羊肉 怎么 做,False
食谱,怎么 做 卤 猪脚,False
电视频道,CCTV 6 电影 高清,False
食谱,罐 焖牛肉 怎么 做,False
健康,肠 易激 综合征,False
健康,发烧,False
食谱,我 想 知道 皮蛋 瘦肉粥 是 怎么 做 的,False
电台,请 帮 我 调频 89.7 上虞 人民 广播电台,False
食谱,干 豆角 怎么 烧,False
股票,永高 股份 的 股票,False
食谱,你 酸辣 土豆丝 怎么 做,False
食谱,炒 豆腐,False
音乐,我 想 听 歌曲 传奇,False
电视频道,吉林 电视台,False
电影,最新 的 热门 电影 是 什么 呀,False
股票,百大,False
新闻,播放 最近 新闻,False
股票,通宝 能源 股票,False
诗歌,杜甫 的 诗,False
音乐,我 听 首歌,False
节目,看 当前 直播 的 比赛,False
节目,非诚 勿扰 什么 时候 演 啊,False
电影,哦 哦 查 一下 香港 最新 上映 电影,False
食谱,面包 的 配方,False
电话,打电话 给 幺 三 二三 五六 二零二 五五,False
诗歌,月 咏 牡丹 的 下 一 句 是 什么,False
节目,咱们 结婚 吧 什么 时候 播出,False
食谱,帮 我 查 一下 红烧肉 的 做法,False
食谱,馄饨 怎么 做,False
食谱,蒸 鸡蛋糕,False
音乐,放 一 首 音乐 给 我 听,False
新闻,搜索 娱乐 新闻,False
食谱,怎么 烧 西红柿 炒蛋,False
诗歌,杜甫 兵车行,False
电话,打 一下 公司 张 总 的 电话,False
节目,中央电视台 少儿 频道 大 耳朵 图 图,False
比赛,哦 中超 比赛 时间 三 比 五,False
食谱,冷面 的 做法,False
健康,怎么 治感冒,False
节目,周二 电影,False
诗歌,锄禾日当午 下面 一 句 是 什么,False
电话,打电话 给 美华,False
电视频道,帮 我 打开 CCTV 五,False
电影,最近 的 新 电影 有 哪些,False
健康,甲亢,False
节目,可不 中央 五 套 明天 的 节目单,False
音乐,随便 给 我 放 几 首 歌,False
网站,中国 新华网 打开,False
健康,大肠癌,False
健康,给 我 查 一下 乳腺 增生 怎么 治疗,False
小说,搜索 小说 校园 全能 高手,False
节目,今晚 安徽 卫视 有 什么 节目,False
食谱,凉皮 的 制作方法,False
健康,咳嗽,False
食谱,草莓 芒果 西米露,False
公交,上海 回 合肥 怎么 坐 汽车,False
节目,影视频道 有 什么 节目,False
音乐,特 莫文蔚 的 阴天,False
网站,广西 新闻网,False
音乐,播放 断点,False
股票,截止 目前 银鸽投资 股份 的 市值 是 多少,False
食谱,炸 馒头 片,False
电台,调频 fm 九十六 点 三,False
食谱,甜酒 怎么 做,False
食谱,土豆 炒 肉丝 的 做法,False
节目,湖南台 演 什么 节目,False
音乐,听 时间 煮 雨 这 首歌,False
音乐,我 想 听 你 最 珍贵 这 首 音乐,False
食谱,请 告诉 我 清蒸 桂鱼 怎么 做,False
网站,进入 三 w 点 百度 点 com,False
股票,六零 零零 三 六 昨天 的 涨跌幅 情况,False
食谱,糖醋 鲤鱼 怎么 做 而,False
节目,河南 卫视 节目单,False
节目,你 湖南卫视 正在 播出 什么 你,False
股票,我 想 看看 股票 零零 二 幺 幺 八紫鑫 药业 股 吧,False
诗歌,背 将进酒,False
节目,东方 高清 台 的 节目单,False
比赛,中超 比赛 时间 我,False
健康,头晕 该 怎么办,False
新闻,钓鱼岛 事件,False
食谱,油 焖 大虾 怎么 做,False
诗歌,背 一下 春晓 孟浩然,False
电话,呼叫 二 小姐,False
健康,近视眼 怎么 治疗,False
食谱,排骨 堡 汤 的 做法,False
节目,哦 安徽 卫视 今晚 放 什么 节目,False
食谱,怎么样 做 红烧肉,False
节目,电影频道 明天 放 什么,False
食谱,干锅 排骨 怎么 做,False
食谱,小鸡 炖 蘑菇 怎么 做,False
食谱,酸辣汤 的 做法,False
新闻,听 新闻 姨,False
食谱,胖 鱼头 怎么 烧,False
食谱,星光 做 西红柿 炒鸡蛋 呢,False
健康,肩周炎 要 怎么 治疗,False
比赛,7 月 13 号 广州 恒大 俱乐部 的 比赛 有 哪些,False
食谱,白灼 基尾 虾 的 做法,False
公交,上海 到 合肥 可以 到 哪 坐车,False
食谱,登录 不行 做 烧鸡 公学 我 爱 你,False
食谱,炒 四季豆,False
电话,幺 三五 八四 四七 零 五零 二,False
公交,昭通 到 南昌 的 汽车,False
食谱,葫芦 鸡 怎么 做,False
诗歌,朗诵 诗词,False
健康,肾积水 怎么 治,False
食谱,葱烧 海参 怎么 做,False
食谱,海参 怎么 做,False
比赛,北京国安 的 赛程,False
股票,青岛 海信 股票,False
节目,我 回去 看 昨天晚上 播出 的 爸爸 去 哪儿 31 频道,False
电台,打开 调频 FM 107 南平 人民 广播电台,False
音乐,播放 郁可唯 的 歌,False
食谱,狗肉 怎么 做,False
食谱,披萨 的 做法,False
新闻,姨 最近 有 什么 新闻,False
小说,搜索 中国共产党 章程,False
股票,平安保险 的 股票价格,False
电影,有没有 新 出 的 电影 了,False
食谱,米粉 怎么 炒,False
新闻,噗 我 想 听 新闻,False
音乐,来 一 首 宝贝 对不起,False
新闻,我 要 听 最近 的 新闻,False
比赛,中超 赛事 预告 吗,False
食谱,给 我 讲 个 笑话 吧 鱼香肉丝 怎么 做,False
诗歌,你好 啊 再 背 首 诗,False
诗歌,来首 甘露寺,False
健康,肩周炎 怎么 治,False
音乐,想 听 牵手 这 首歌,False
公交,从 合肥 到 上海 可以 到 哪 坐车,False
健康,骨折 了 怎么办,False
电视频道,央视 精品 节目,False
食谱,红枣 鸡汤 怎么 煲,False
音乐,我 想 听 求佛,False
食谱,肉末 茄子 怎么 做,False
食谱,醉 虾 的 做法,False
电话,你 给 人名 打电话,False
网站,打开 4399 小游戏,False
电视频道,在线 观看 中央 七 套,False
股票,我 想 知道 科大讯飞 的 市值,False
健康,包皮 过长 怎么办 啊 你,False
电视频道,听 江苏 交通 广播网,False
节目,给 我 看看 什么 时候 有 播 盛夏 晚 晴天,False
诗歌,长风 吹 月 渡海 来 下 一 句 是 什么,False
节目,哪个 频道 演 爸爸 去 哪儿,False
音乐,我 想 听 老婆 这 首歌,False
网站,打开 网页 小米 论坛,False
食谱,怎么 炒 南瓜,False
食谱,炖肉,False
健康,我 是 个 女 的 你 知道 怎样 治脱发 吗,False
新闻,我 想 听 足球 类 新闻,False
诗歌,搜索 古诗 绝句,False
食谱,帮 我 找 一下 凉拌 海蜇 的 做法,False
电话,给 幺 零零 幺 零 打电话,False
诗歌,李白 的 诗词,False
诗歌,来首 苏轼 的 词,False
诗歌,再来 背 一 首 毛泽东 的 诗词,False
音乐,找 一 首 游鸿明 的 音乐,False
诗歌,给 我 念 首 春晓,False
电话,打电话 给 李 新颖,False
电影,我 要 看 热门 电影,False
节目,我 要 看 湖南卫视 快乐 大本营,False
电影,搜索 合肥 左岸 国际 电影城,False
食谱,狗 光 鱼 怎么 做,False
诗歌,不是 花中 偏爱 菊 的 下 一 句 是 什么,False
电视频道,高清 江苏,False
股票,上海 能源 这支 股票 怎么样,False
音乐,来 一 首 夜夜 夜,False
食谱,虾仁 饭,False
股票,查询 大力 传媒 的 股票,False
食谱,煮 咖喱饭,False
股票,中国银行 是 跌 了 还是 涨 了,False
电台,请 帮 我 调频 105.8 南京 人民 广播电台 音乐台,False
比赛,北京国安 5 月 23 号 比赛 和 谁 踢,False
食谱,可乐 鸡翅 是 怎么 做 的,False
健康,失眠 怎么办 呀,False
诗歌,哪里 香 我 来 一 首 李白 的 诗,False
食谱,怎么 做 水煮鱼 店,False
音乐,随便 来首 刘德华 的 歌,False
食谱,豆腐花 的 做法,False
电视频道,我 看 呀 中央 五台,False
食谱,夫妻 肺片 怎么 做,False
股票,查询 洛阳 钼业 的 股票,False
股票,五 零零 零零 五 的 市值 高 不 高,False
食谱,怎么 炒 番茄 炒,False
新闻,打开 腾讯 头条新闻,False
食谱,鱼 怎么 做 莱,False
网站,中华 军事网,False
音乐,搜索 歌曲 公路,False
健康,得 了 灰指甲 怎么办,False
电视频道,安徽 综艺,False
小说,可以 找 一下 浪漫 满屋 的 小说,False
电视频道,甘肃 台,False
食谱,凉拌 海带,False
食谱,如何 煮 牛肉 饭,False
食谱,莲藕 牛柳 的 做法,False
诗歌,江涵 秋影 雁 初飞 的 下 一 句 是 什么,False
公交,从 温州 到 西安 的 汽车,False
食谱,红烧 芋头 做法,False
音乐,放 一 首 其实 我 介意,False
健康,肾炎 需要 注意 什么,False
诗歌,诗词 满江红,False
电视频道,我 要 看下 中央 六 套,False
节目,湖南卫视 明天 播 什么 节目,False
电话,打电话 给 张志国,False
食谱,馒头 怎么 做 吗,False
音乐,我 想 听 周杰伦 的 菊花 台,False
网站,心绝 网 上 人间,False
网站,打开 四三 九九 小游戏 网站,False
食谱,有 什么 特色美食,False
股票,查询 一下 讯 飞 科大 今天 的 股票,False
新闻,搜索 最新 新闻,False
食谱,故宫 鱼 怎么 做,False
音乐,来 一 首 解脱,False
节目,书画 频道 上 周六 有 开始 非诚 勿扰 么,False
电视频道,帮 我 调转 到 风云 音乐频道,False
电视频道,打开 浦口 新闻 综合 频道,False
食谱,猪肉 怎么 做,False
电视频道,高尔夫 网球,False
比赛,国 足 最新 赛程,False
食谱,红烧 排骨 怎么 做,False
诗歌,请 背诵 静夜 思,False
节目,少儿 节目 中央 少儿 节目,False
电影,那 你 查 一下 最近 的 热门 电影 是 什么,False
电视频道,江苏 教育 台,False
电话,幺 三 八五 幺 二九二 四 幺 四,False
食谱,你 给 我 讲讲 红烧肉 的 做法,False
电台,麻烦 您 可不可以 帮 我 调频 98.5 扬州 人民 广播电台 新闻台,False
电影,搜索 一下 热门 电影,False
电视频道,电子 竞技场,False
节目,今天 什么 好看 电影,False
食谱,恩 红烧 土豆 怎么 做 我 想学,False
健康,梅毒 怎么 治疗,False
电话,四 八七 三 一六六,False
食谱,南瓜饼 的 做法,False
食谱,松茸 鸡汤 的 做法,False
食谱,我 要 操 虾米 的 做法,False
股票,股票 零零 零零 零二,False
电视频道,中央电视台 电影频道,False
股票,富瑞特装 股票,False
