Intent,Sentence,Outlier
电影,有没有 新 出 的 电影 了,False
音乐,帮 我 找 一 首 我 的 好 兄弟,False
新闻,噗 我 想 听 新闻,False
音乐,来 一 首 宝贝 对不起,False
新闻,我 要 听 最近 的 新闻,False
日程,明天 早晨 8 : 10 的 闹钟,False
诗歌,你好 啊 再 背 首 诗,False
谜语,来个 字谜 吗,False
股票,查下 银星 能源 股票,False
音乐,想 听 牵手 这 首歌,False
公交,从 合肥 到 上海 可以 到 哪 坐车,False
视频,康熙 大帝,False
天气,广州 的 天气 如何,False
视频,汉武大帝,False
股票,我 想 知道 科大讯飞 的 市值,False
新闻,总计 今天 的 新闻,False
诗歌,长风 吹 月 渡海 来 下 一 句 是 什么,False
视频,有没有 张艺谋 导演 的 热门 电影,False
天气,打开 汕头 的 天气预报,False
音乐,给 我 随便 来 几 首 歌,False
音乐,我 想 听 老婆 这 首歌,False
谜语,打 一个 谜语 男人 的 腿 残,False
火车,帮 我 查 一下 广州 到 深圳 的 火车,False
新闻,我 想 听 足球 类 新闻,False
诗歌,搜索 古诗 绝句,False
视频,看 乡村 爱情,False
诗歌,李白 的 诗词,False
火车,明天 到 郑州 的 火车,False
天气,亳州 天气,False
音乐,找 一 首 游鸿明 的 音乐,False
诗歌,给 我 念 首 春晓,False
视频,最近 有 什么 科幻电影,False
电影,我 要 看 热门 电影,False
电影,搜索 合肥 左岸 国际 电影城,False
火车,从 长沙 到 北京 的 列车,False
日程,明天 上午 8 : 10 叫 我 起床,False
诗歌,不是 花中 偏爱 菊 的 下 一 句 是 什么,False
火车,北京 到 镇江 的 火车,False
股票,上海 能源 这支 股票 怎么样,False
音乐,来 一 首 夜夜 夜,False
股票,查询 大力 传媒 的 股票,False
视频,狄仁杰 之 通天 帝国 视频,False
股票,中国银行 是 跌 了 还是 涨 了,False
电台,请 帮 我 调频 105.8 南京 人民 广播电台 音乐台,False
天气,鄱阳县 的 天气,False
日程,帮 我 设定 8 : 10 的 闹钟,False
火车,查 一下 合肥 到 淮南 明天 的 火车,False
诗歌,哪里 香 我 来 一 首 李白 的 诗,False
谜语,脑筋 急转弯 呗,False
视频,换 到 米老鼠,False
视频,好看 足球比赛,False
联络,把 人名 的 手机号码 发给 人名,False
股票,查询 洛阳 钼业 的 股票,False
股票,五 零零 零零 五 的 市值 高 不 高,False
视频,情景剧 电视剧,False
新闻,看看 有 什么 好 新闻,False
新闻,打开 腾讯 头条新闻,False
日程,8 : 10 提醒 我 吃药,False
联络,新建 联系人 王 义勇 幺 三八 六 零零 幺 九四 九零,False
视频,来 一个 选秀 节目,False
火车,明天 广州 到 北京 的 火车,False
视频,看 江山,False
app,帮 我 找 菜单,False
视频,独立 纵队 电视剧,False
诗歌,江涵 秋影 雁 初飞 的 下 一 句 是 什么,False
公交,从 温州 到 西安 的 汽车,False
app,打开 应用程序 钱包,False
视频,死亡 复生,False
视频,读 心 专家,False
音乐,放 一 首 其实 我 介意,False
诗歌,诗词 满江红,False
app,打开 天天 动听 播放 站 你 名下,False
天气,查 一下 绵阳 的 天气预报,False
诗歌,满园 花菊 郁金 黄 的 下 一 句 是 什么,False
日程,听到 没有 提醒 我 晚上 有 约会 记得 穿 正装,False
天气,奥克兰 的 天气,False
火车,潍坊 到 济南 的 火车票,False
app,搜索 声控 安卓 软件,False
股票,宏达 高科 的 股票 跌 了 没有,False
视频,请 帮 我 放 一下 剩 女保镖,False
app,打开 qq 找 人名,False
谜语,你 给 我 说 几 个 谜语,False
app,下载 汉化 软件,False
诗歌,我 要 听 宋词,False
股票,查询 一下 讯 飞 科大 今天 的 股票,False
新闻,搜索 最新 新闻,False
视频,刘诗 诗 主演 过 的 电影,False
音乐,来 一 首 解脱,False
比赛,国 足 最新 赛程,False
新闻,今天 温州 有 什么 新闻,False
诗歌,请 背诵 静夜 思,False
视频,打开 新闻,False
电影,那 你 查 一下 最近 的 热门 电影 是 什么,False
电台,麻烦 您 可不可以 帮 我 调频 98.5 扬州 人民 广播电台 新闻台,False
电影,搜索 一下 热门 电影,False
天气,几 个 田 今天天气 怎么样,False
日程,给 我 定 个 8 : 10 的 闹钟,False
视频,推理 动漫,False
日程,设定 闹钟,False
诗歌,读 一 首 古诗,False
音乐,我 想 听 只 对 你 有 感觉,False
视频,帮 我 打开 步步 惊心,False
谜语,字谜 你,False
股票,富瑞特装 股票,False
