Intent,Sentence,Outlier
食谱,花格 等 蛋 的 做法,False
新闻,报 点 新闻 给 我 听,False
天气,查 一下 明天 福州 的 天气,False
飞机,南昌 到 广州 飞机票,False
地图,我 所在 地理位置,False
火车,去 广州 的 火车票,False
视频,查询 神鬼 认证,False
食谱,肉肉 怎么 腌制,False
节目,CCTV - 10 的 百家讲坛,False
网站,打开 河南 英 东 网站,False
天气,明天 天气 如何,False
网站,打开 百度 啊,False
天气,呼和浩特 的 天气 怎么样 呢,False
天气,你好 请问 一下 明天 广州 的 天气 如何,False
飞机,搜索 武汉 到 南京 的 机票,False
地图,导航 到 山东省 菏泽市 王浩屯 镇,False
天气,天气 好不好 啊,False
股票,查询 东吴 证券 的 股票,False
食谱,蛋炒饭 怎么 煮,False
食谱,蒸鱼,False
节目,焦点访谈 什么 时候 播,False
食谱,金酱 肉丝 的 做法,False
食谱,到 了 有 鲈鱼 怎么 做,False
视频,我 的 幸福,False
email,转发 这 条 mail,False
食谱,瘦肉粥,False
食谱,王志 排骨 怎么 做,False
电台,收听 中国 人民 广播电台 广播,False
网站,摩尔 勇士,False
节目,现在 有 什么 好看 的 电视剧,False
视频,福尔摩斯,False
视频,视频 武间 道,False
食谱,请 帮 我 找 一下 酸菜鱼 的 做法,False
天气,深圳 今天天气 怎么样,False
火车,明天 南京 到 徐州 的 火车,False
短信,给 杨 李鹏 发短信,False
食谱,怎么 做 京酱 肉丝,False
视频,播 七龙珠,False
比赛,广州 恒大 的 赛程,False
视频,请 打开 电影,False
谜语,讲 一个 谜语 啊 你 哦,False
视频,我 想 看 董浩 配音 的 动漫,False
联络,把 徐程 的 电话 发给 吴芳,False
视频,爱 在 何方 第 三 期,False
食谱,水饺 的 做法,False
食谱,冯沙 排骨 怎么 做,False
联络,添加 一 条 通讯录 姓名 葛勇 手机 号码 电话号码,False
短信,发短信 给 王亮 说 死 人 你 在 干什么 呢,False
视频,播放 法制 进行 时,False
节目,现在 哪个 频道 播放 电视剧,False
食谱,白灼 菜心 怎么 做,False
食谱,那 烤箱 做 面包 怎么 做,False
节目,央视 三 台 现在 播放 什么 节目,False
新闻,我 想 听听 今天 的 新闻,False
飞机,帮 我 查 一下 广州 到 长沙 的 航班,False
小说,我 要 看 免费 的 小说,False
短信,给 姐姐 发短信 我 今天 晚上 晚点 回去 你 就 别 等 我 吃饭,False
股票,查寻 天龙 集团 的 股票,False
网站,打开 三 g 门户网站,False
视频,五 号 特工 组,False
翻译,你 去 哪 用 英文 怎么 说,False
新闻,我 想 今天 新闻 最近 有 什么 新 的 新闻,False
天气,大连 天气,False
食谱,又 热 炒鸡蛋 怎么 做,False
小说,赶紧 推荐 一 部 小说,False
视频,打开 节目 搜索,False
食谱,鱼香肉丝 哦,False
食谱,怎么 做 炸鸡,False
计算,根号 3 是 多少,False
视频,搞笑 的 鬼片,False
地图,到 环 都 大酒店 怎么 走,False
视频,妖精 的 尾巴,False
食谱,嘉兴 粽子,False
食谱,椒盐 排骨 怎么 做 你,False
公交,九江 到 景德镇 的 汽车,False
视频,蓝精灵 电影,False
火车,明天 有没有 洛阳 到 西安 的 高铁,False
食谱,鱼香肉丝 怎么 做 不,False
小说,我 要 看 现代 重生 小说,False
视频,x 战警 第 一 部,False
网站,上 山居 网,False
电台,请 帮 我 调频 89.6 武汉 交通 广播电台,False
视频,我 想 看 张艺谋 导演 的 电影,False
计算,4 的 2 次 方根,False
食谱,海星 的 做法,False
天气,扬州 天气,False
火车,四月 六 号 南宁 到 上海 的 火车,False
食谱,红烧 排骨 怎么 做 啊,False
视频,搜索 逃学 威龙 第 二 部,False
地图,从 新加坡 花园 怎么 去 宁溪 路,False
股票,搜索 中国移动 股票,False
网站,打开 宽带 商务 网站,False
火车,帮 我 查 一下 临海 到 上海 的 火车,False
公交,查 一下 运城 到 临汾 的 汽车,False
股票,查询 濮耐 股份 的 股票,False
视频,2013 年 的 警匪 电视剧,False
比赛,中超 比赛 结果,False
比赛,恒大 山东鲁能 比分 是 多少,False
节目,哪些 台 在 放电影,False
翻译,请 翻译 苹果,False
新闻,请 给 我 讲 一下 今天 的 新闻 吧,False
股票,查 一下 零零 零八 六八 的 股票行情,False
日程,明早 8 : 10 叫醒 我,False
短信,给 张金波 发短 消息 今天 中午 一起 吃饭,False
网站,打开 苹果 香港 官方网站,False
抽奖,上 一期 双色球 开 什么,False
天气,保定 天气,False
飞机,帮 我 查 一下 明天 南昌 到 广州 的 飞机票,False
食谱,白切 鸡 怎么 做 啊,False
节目,北京 台有 什么 好 电视,False
电台,请 帮 我 调频 106.1 长沙 音乐 广播电台,False
公交,吉林 到 大连 的 车,False
火车,温州 到 瑞昌 的 火车,False
飞机,从 威海 到 苏州 的 飞机,False
食谱,山寨 鱼 怎么 做,False
视频,最近 有 什么 好看 电影 了,False
节目,帮 我 查找 一下 今天 晚上 有 什么 电视节目,False
节目,找找 非诚 勿 扰 什么 时候 结束,False
食谱,做 蛋挞 怎么 做,False
翻译,中国 制 用 英文 怎么 说,False
视频,我 想 看 变形金刚 哦,False
地图,从 南京 到 亳州 怎么 走,False
食谱,红烧肉 的 做法 a,False
电影,电影院 有 什么 电影,False
短信,给 刘西 发短信,False
新闻,有 什么 重大新闻,False
电台,麻烦 您 能否 帮 我 调频 97.1 汉中 音乐 广播电台,False
谜语,讲 个 脑筋 急转弯 我 我 格 你 是 谁,False
视频,我 想 看 电影 超人,False
翻译,我 今天 帮 爷爷 洗衣服 的 英文 怎么 说,False
股票,我 想 看 一下 科大讯飞 的 股票,False
地图,去 汽车 南站 怎么 走,False
翻译,我 正在 睡觉 用 英语 怎么 说,False
谜语,来 个 字谜 我 猜 一下,False
飞机,查 一下 济南 到 成都 的 航班,False
食谱,腊鱼,False
股票,安徽 合力 股票,False
节目,上海东方 卫视 现在 在 播放 什么,False
节目,搜索 湖南卫视 直播,False
节目,国防 军事 频道 2 天后 播 捍卫者,False
食谱,番 红烧肉 的 做法,False
联络,新建 联系人 振华 奎 号码 是 幺 三五 零 八九 四九 三 幺 二,False
计算,123 和 34 的 和 等于 多少,False
视频,欧阳震华 的 罪案 电视剧,False
联络,新建 联系人 麦当劳 电话号码,False
节目,哪个 电视台 在 放 神雕侠侣,False
火车,宿州 到 北京 的 火车 有 哪些,False
比赛,我 想 看 足球 中超 第 25 轮 的 比赛 时间,False
食谱,鸽子 怎么 做 最 好吃,False
新闻,看 今天 的 新闻,False
翻译,今天 是 个 好日子 的 英文 怎么 讲,False
计算,帮 我 算 一 算 45 的 平方根,False
视频,歧路 兄弟,False
地图,鹰潭 到 景德镇,False
地图,湖里 公园 在 哪里,False
地图,从 我 这里 到 科大讯飞 走 高速 路线,False
视频,生活 大 爆炸,False
食谱,请问 意大利 面 怎么 做,False
视频,妈妈 的 花样年华,False
地图,合肥 百货大楼 在 哪里,False
联络,周慧 的 电话,False
视频,杨幂 演 的 恐怖片,False
视频,忍者 之 路,False
节目,回看 烽火 佳人 回看 安徽 卫视 烽火 佳人,False
食谱,川崎 玫瑰 的 制作方法,False
食谱,语音 火锅 怎么 做 啊 啊,False
视频,喜羊羊 与 灰 太,False
谜语,不是 我 是 说 我 给 你 猜 个 谜语 吧,False
飞机,汕头 到 重庆 的 航班,False
谜语,给 我 搜索 脑筋 急转弯,False
新闻,播 新闻 湖南 新闻,False
飞机,明天 去 桂林 的 航班,False
联络,新建 联系人 姓名 人名 号码 一二三四五 六 七八,False
地图,合肥 的 大润发 在 哪,False
地图,我们 现在 在 什么 地方,False
食谱,土豆粉 怎么 做,False
食谱,回锅肉 做法,False
天气,台中 的 天气,False
新闻,美国 最近 有 什么 新闻,False
股票,讯 飞 科技 股票价格,False
天气,丽水 的 天气 怎么样,False
翻译,安哥拉 的 英文 是 什么,False
节目,湖南卫视 放 什么 节目,False
计算,3 的 平方 除以 2 的 立方 的 商 等于 多少,False
食谱,菠萝 咕咾肉 的 做法,False
食谱,红 豆沙 怎么 做,False
食谱,做 红烧鱼 的 步骤,False
短信,发短信 给 上海浦东发展银行 95528,False
视频,刘三姐,False
火车,查看 滁州 到 南京 的 火车票,False
食谱,昌鱼 的 做法,False
天气,今天 有 雨 吗,False
视频,赛罗 奥特曼,False
小说,有没有 小说 《 武动 乾坤 》,False
飞机,帮 我 查 一下 深圳 到 桂林 后天 的 机票,False
天气,天气 南京,False
短信,给 人名 发短信 说 我 今天 没有 空,False
视频,韩国 电视 连续剧 老大,False
股票,蓝鹰 股票,False
节目,最近 江苏 卫视 有 什么 好 节目 吗,False
节目,现在 湖南卫视 放 什么 电视,False
食谱,烧 排骨汤 需要 什么 调料,False
短信,给 小阳 发短信,False
地图,南京 火车站 到 南京农业大学,False
地图,沿途 有没有 加油站,False
谜语,我 给 你 说 个 我 给 你 说 个 谜语 你 猜得出 来 吗,False
股票,江苏 阳光 的 股票 怎么样 了,False
股票,科大讯飞 昨日 成交价,False
食谱,红烧 猪脚,False
食谱,啥 婆 豆腐 的 制作方法,False
飞机,查询 后天 成都 到 伦敦 的 航班,False
视频,美国 恐怖电影,False
节目,昨晚 哪个 频道 有 张艺谋 出演 的 电视剧,False
火车,明天 去 滁州 的 火车,False
食谱,基尾 虾 怎么 做,False
食谱,风魔 炒 鱼香肉丝,False
食谱,草虾 尾 怎样 做,False
日程,取消 明天 的 闹钟,False
计算,5 的 平方 与 3 的 3 次方 的 和 是 多少,False
火车,查查 一下 连江 到 湛江 的 火车票,False
电台,能 不能 帮 我 接听 中 广 流行 网,False
网站,给 我 打开 百度网,False
食谱,恒宇乐 活鱼 怎么 做 的 好吃 的 回复 哦 你,False
视频,胜女 的 代价 电视剧,False
短信,发条 短信 给 张 亚东,False
食谱,银耳 莲子 羹,False
短信,帮 我 发条 短信 吧,False
视频,看 千金 归来 第 五 集,False
天气,明天 的 天气,False
食谱,新奥尔良 烤 翅 的 做法,False
节目,BTV 生活 节目 选择 回放,False
节目,查查 13 年 的 一站到底,False
短信,给 杨斌 发短信,False
火车,广州 去 昆明 的 火车,False
节目,哪个 电视台 在 演 叶问,False
小说,网上 最 火 的 小说 有 哪些,False
视频,宫崎骏 动画电影,False
飞机,晋江 到 武汉 的 航班,False
食谱,辣 酸菜鱼 怎么 做 了,False
短信,把 王 建春 的 电话号码 发给 张 学政,False
日程,帮 我 调 明天 早上 8 : 10 的 闹钟,False
电台,请 帮 我 调频 97.5 湖南 人民 广播电台 文艺 台,False
视频,最近 有 什么 影片,False
食谱,欧树 的 叶子 怎么 炒,False
视频,一个 鬼子 都 不留,False
火车,查询 安阳 到 郑州 的 动车,False
节目,那 中央 六 台 明天 演 什么 节目,False
翻译,当前 不再 呼叫 英语 怎么 说,False
飞机,帮 我 订 一 张 杭州 到 上海 的 机票,False
节目,今晚 有 什么 节目 啊,False
抽奖,提供 一 张 大乐透,False
食谱,想 做 蛋糕,False
日程,帮 我 调 明天 8 : 10 的 闹钟,False
新闻,今天 的 新闻 欲,False
食谱,爆炒 猪肝 怎么 做,False
网站,登录 聚友 网,False
天气,武汉 的 明天 天气,False
视频,情债,False
小说,我 要 看 魔幻 学院 小说,False
天气,搜索 天气,False
视频,爱 在 旅途,False
节目,现在 有 什么 好 的 电视剧,False
股票,查询 科大讯飞 的 股价,False
天气,帮 我 查 一下 赣州 的 天气 明天 呢,False
食谱,酸菜鱼 怎么 做 啊,False
翻译,睡觉 用 英文 怎么 说,False
联络,新建 联系人 天天,False
email,给 我 打开 mail,False
计算,45 与 53 的 差 是 多少,False
日程,把 在 1607 的 会议 修改 到 1608,False
计算,4 乘 6 乘 7 再 除以 二,False
翻译,很 高兴 认识 你 英语 怎么 说 啊,False
网站,把 我 打开 淘宝 的 网页,False
食谱,土豆饼 怎么 做 啊,False
视频,文娱 播报,False
视频,乌鸦 二 电视 没,False
公交,在 菏泽 怎么 坐 去 北京 的 车,False
股票,中国 太保 股票,False
节目,现在 中央 一 台 在播 什么 节目,False
食谱,蛋糕 可以 做 蛋糕 吗,False
视频,好 无聊 哇 有 什么 好看 的 电影,False
食谱,火腿肠 怎么 炒 好吃,False
短信,我 现在 要 发 一 条 信息,False
email,我 想要 转发 这封 邮件,False
视频,看 铁甲 钢拳,False
视频,有 什么 新 电影,False
视频,李瑞英 主持 的 最新 的 新闻节目,False
电影,最近 有 什么 新 片子,False
翻译,晚上 好用 英语 怎么 说,False
食谱,冰糖葫芦 怎么 做 你 女子,False
地图,松江 钢材 城 在 哪里,False
日程,什么 时候 和 人名 去 步行街,False
地图,移动 公司 在 哪里 呀,False
食谱,炒鸡蛋 需要 哪些 材料,False
节目,昨天晚上 湖南卫视 演 什么,False
火车,帮 我 查 一下 洛阳 到 赣州 的 火车,False
地图,广东省 英德 在 哪里,False
食谱,做 糖醋排骨,False
火车,安阳 到 郑州 的 火车,False
地图,讯 飞语 点 我 现在 在 哪里,False
节目,安安 昨天 11 : 07 的 风华 国乐,False
食谱,臭豆腐 汤 怎么 烧,False
翻译,茶 用 英语 怎么 说 呀,False
网站,打开 搜狐网 首页,False
网站,打开 科大讯飞 网站,False
地图,告诉 我 西安 的 位置,False
新闻,今天 有 什么 军事 新闻,False
节目,现在 热门 的 电视剧 是 什么,False
股票,居然 股份 股票 怎么样,False
股票,招商银行 港股 的 股价,False
飞机,西昌 到 成都 的 航班,False
火车,列车 深圳 到 广州,False
食谱,青椒 肉丝 怎么 做 怎么 炒,False
视频,播放 特种兵 之 利刃 出鞘,False
电影,找 下 最近 最 热播 的 电影,False
火车,查 一下 济南 到 潍坊 昌乐 的 火车,False
节目,哪个 台 在 放 甄 嬛,False
节目,今晚 什么 节目 呀,False
食谱,西红柿 炒蛋 怎么 煮,False
节目,什么 电视台 什么 时间 有 转播 仁心 解码 2,False
抽奖,帮 我 查 一下 2013 年 2 月 8 日 开奖 的 15 选 5 中奖号码,False
食谱,烤肉串,False
食谱,凉拌 海蜇 怎么 做 好吃,False
短信,发短信 给 幺 五八 三 七五 幺 幺 幺 四 幺,False
食谱,螃蟹 怎么 蒸,False
节目,看看 今天 有 什么 好看 的 节目,False
食谱,青鱼 的 做法,False
飞机,查 一下 澳门 到 吉隆坡 的 飞机,False
翻译,翻译 共产党员,False
新闻,零七 播报 新闻,False
谜语,你 会 猜谜语 吗,False
视频,那么 最近 有 什么 好 电影 呢,False
食谱,自 演艺 羊肉 怎么 做,False
飞机,去 伦敦 的 航班,False
抽奖,我 要 买 彩票,False
视频,看看 郑晓龙 导演 的 甄 嬛 传,False
食谱,怎么 做 卤 猪脚,False
火车,查 一下 上海 到 苏州 的 火车票,False
食谱,烤鸭 啊,False
翻译,西红柿 用 英语 怎么 说,False
email,我 要 全部 回复,False
食谱,我 想 知道 皮蛋 瘦肉粥 是 怎么 做 的,False
电台,请 帮 我 调频 89.7 上虞 人民 广播电台,False
地图,往 火车 北站 怎么 走,False
视频,你好 我 想 看 电影,False
股票,永高 股份 的 股票,False
火车,帮 我 查 一下 赣州 到 南昌 的 火车票,False
节目,爱笑 会议室 什么 时候 播放,False
食谱,你 酸辣 土豆丝 怎么 做,False
地图,去 科大讯飞 怎么 走,False
食谱,炒 豆腐,False
天气,好 今天天气 怎么样,False
火车,潜山 到 福州 的 火车,False
抽奖,查看 大乐透 玩法 的 开奖,False
地图,到 鼓楼 怎么 走,False
电影,最新 的 热门 电影 是 什么 呀,False
股票,百大,False
股票,通宝 能源 股票,False
视频,下半年 的 电视剧,False
谜语,也 来 个 灯谜 吗,False
谜语,爆笑 谜语,False
节目,非诚 勿扰 什么 时候 演 啊,False
电影,哦 哦 查 一下 香港 最新 上映 电影,False
视频,劲 爆 在 车,False
地图,查 一下 到 长途汽车站 去 的 最 省钱 的 线路,False
翻译,一千五 英语 怎么 说,False
天气,北流 的 天气,False
视频,高清 动作 电影,False
节目,咱们 结婚 吧 什么 时候 播出,False
食谱,帮 我 查 一下 红烧肉 的 做法,False
视频,最近 有 什么 好看 的 电视 连续剧 武打 的,False
食谱,馄饨 怎么 做,False
食谱,蒸 鸡蛋糕,False
翻译,小说 英语 怎么 说,False
视频,魔幻 剧,False
新闻,搜索 娱乐 新闻,False
新闻,讯 飞 语音 我 想 知道 山东省 东营市 今天 的 新闻,False
食谱,怎么 烧 西红柿 炒蛋,False
视频,想 唱 就 唱,False
翻译,翻译 一下 明天 我 跳河自杀,False
股票,包钢 稀土 股票价格,False
比赛,哦 中超 比赛 时间 三 比 五,False
食谱,冷面 的 做法,False
比赛,热火 NBA 季前赛 的 那个 赛程,False
地图,查询 北京 到 上海 的 路线,False
视频,动画片 巴 啦 啦 小 魔仙,False
食谱,说话 给 我 搜 一下 做 苹果 麦片粥 是 怎么 做 啊,False
计算,54 的 立方 再 加上 35,False
email,我 想 全部 回应,False
地图,从 这里 到 市中心 怎么 走,False
飞机,给 我 定 一 张 株洲 到 深圳 的 机票,False
视频,播放 神话,False
email,我 要 写 条 新邮件,False
电影,最近 的 新 电影 有 哪些,False
股票,美菱电器 的 昨日 收盘价 是 多少,False
小说,玄幻 小说 幻神,False
电影,查询 恒光 电影院 即将 上映 的 电影,False
视频,斯皮尔伯格 导演 的 电影,False
网站,中国 新华网 打开,False
小说,我 要 看 唐家 三少 写 的 玄幻 小说 绝世 唐门,False
小说,搜索 小说 校园 全能 高手,False
节目,今晚 安徽 卫视 有 什么 节目,False
电台,帮 我 调频 92.4 中国国际广播电台 行不行,False
谜语,给 我 讲 一个 谜语 吧,False
谜语,我 要 猜 一个 字谜,False
短信,发短信 给 人名 的,False
比赛,NBA 比赛 时间,False
节目,影视频道 有 什么 节目,False
食谱,咖喱 牛腩 怎么 做,False
计算,3 的 平方 除以 2 的 立方 的 商 减去 4 的 平方根 的 立方,False
网站,广西 新闻网,False
食谱,甲鱼 炖 鸡 如何 制作,False
网站,上 百度 网站,False
视频,动画片,False
食谱,凉拌菜,False
股票,截止 目前 银鸽投资 股份 的 市值 是 多少,False
食谱,炸 馒头 片,False
电台,调频 fm 九十六 点 三,False
email,替 我 答复 这 条 邮件,False
食谱,甜酒 怎么 做,False
食谱,土豆 炒 肉丝 的 做法,False
节目,湖南台 演 什么 节目,False
谜语,来 一个 字谜 二,False
食谱,红烧 猪脚 怎么 做 啊,False
飞机,查询 今天 成都 到 北京 的 航班,False
视频,半夜 不要 照镜子,False
视频,刑侦 电视剧,False
火车,帮 我 网上 订 车票,False
电台,请 帮 我 调 一下 电台 到 镇江 新闻广播,False
食谱,酸菜鱼 怎么 煮 啊,False
短信,给 人名 发短信 说 我 不 回来 吃饭 了,False
视频,苍狼,False
食谱,请 告诉 我 清蒸 桂鱼 怎么 做,False
日程,另 一个 8 : 10 的 闹钟,False
网站,进入 三 w 点 百度 点 com,False
股票,六零 零零 三 六 昨天 的 涨跌幅 情况,False
飞机,请 查询 一下 深圳 飞往 上海 的 航班,False
短信,给 黄杠 发短信,False
联络,新建 联系人 孙晓飞 幺 三八 三八 四四 三八 九五,False
地图,到 科大讯飞 怎么 走 更 快 一些,False
计算,125 的 立方根,False
食谱,红烧 排骨 怎么 做 的 吗,False
联络,查寻 标兵 的 号码,False
食谱,糖醋 鲤鱼 怎么 做 而,False
小说,我 要 看 灵异 推理小说,False
节目,你 湖南卫视 正在 播出 什么 你,False
股票,我 想 看看 股票 零零 二 幺 幺 八紫鑫 药业 股 吧,False
节目,东方 高清 台 的 节目单,False
比赛,中超 比赛 时间 我,False
短信,发 信息 给 苏建 江,False
食谱,坐 宫保鸡 丁 需要 哪些 材料,False
视频,狸猫换 太子,False
抽奖,查看 体彩 的 得奖 号码,False
抽奖,搜索 15 选 5 的 号码 信息,False
视频,我 是 说 我 要 看 一起 又 看 流星雨,False
新闻,钓鱼岛 事件,False
新闻,关于 钓鱼岛 的 新闻 进展,False
火车,湖北 荆州 到 黄石 的 火车,False
日程,每天 8 : 10 起床,False
食谱,陈醋 排骨 的 做法,False
食谱,油 焖 大虾 怎么 做,False
视频,想 看 韩剧,False
视频,中国 新声 代,False
谜语,啊 脑筋 急转弯 啊,False
食谱,排骨 堡 汤 的 做法,False
email,我 要 查看 邮件,False
email,发邮件 给 晶晶,False
火车,上饶 到 南昌 的 火车票,False
节目,哦 安徽 卫视 今晚 放 什么 节目,False
食谱,怎么样 做 红烧肉,False
食谱,做 红烧肉 要 哪些 材料 呀,False
食谱,干锅 排骨 怎么 做,False
天气,邳州 的 天气,False
飞机,从 厦门 到 昆明 的 飞机,False
食谱,酸辣汤 的 做法,False
新闻,听 新闻 姨,False
比赛,7 月 13 号 广州 恒大 俱乐部 的 比赛 有 哪些,False
节目,什么 时候 有 西游记 呢,False
食谱,怎么 做 炸鸡腿,False
食谱,白灼 基尾 虾 的 做法,False
公交,上海 到 合肥 可以 到 哪 坐车,False
谜语,讲 个 谜语 猜 一下,False
地图,你 知道 中国科技大学 在 哪里 吗,False
电台,本省 农村 广播,False
食谱,炒 四季豆,False
电台,调频 到 fm 八九 八,False
日程,提醒 我 8 : 10 起床,False
视频,我 想 看 喜羊羊,False
视频,请 帮 我 查找 一下 奥特曼 大 电影,False
天气,长春 的 天气,False
公交,昭通 到 南昌 的 汽车,False
天气,明天 赣州 什么 天气,False
翻译,橙子 的 英文 怎么 说,False
email,我 想 答复 这个 邮件,False
谜语,让 我 猜 个 谜语,False
飞机,到 北京 的 飞机,False
翻译,香蕉 用 英语 怎么 讲,False
短信,发 信息 给 健美,False
食谱,海参 怎么 做,False
股票,青岛 海信 股票,False
联络,把 小 新 的 号码 发给 人名,False
食谱,土豆 的 做法,False
天气,今天 柳州 天气 怎么样,False
食谱,鸡 怎么 做 才 好吃,False
天气,告诉 我 现在 北京 天气 怎么样,False
视频,我 想要 看 很 火 的 电影,False
食谱,狗肉 怎么 做,False
公交,合肥 到 上海 可以 到 哪 坐车,False
新闻,姨 最近 有 什么 新闻,False
飞机,到 武汉 的 航班,False
天气,淮南 天气预报,False
食谱,盐水鸭 怎么 做,False
飞机,查询 明天 南阳 到 上海 的 航班,False
新闻,我 想 听 新闻,False
股票,平安保险 的 股票价格,False
翻译,我 不吃 英文 怎么 讲,False
视频,英雄本色 电影,False
电影,有没有 新 出 的 电影 了,False
食谱,米粉 怎么 炒,False
新闻,噗 我 想 听 新闻,False
新闻,我 要 听 最近 的 新闻,False
比赛,中超 赛事 预告 吗,False
日程,明天 早晨 8 : 10 的 闹钟,False
食谱,给 我 讲 个 笑话 吧 鱼香肉丝 怎么 做,False
火车,查 一下 潍坊 到 威海 的 火车票,False
食谱,红枣 鸡汤 怎么 煲,False
视频,康熙 大帝,False
食谱,肉末 茄子 怎么 做,False
食谱,醉 虾 的 做法,False
网站,打开 4399 小游戏,False
股票,我 想 知道 科大讯飞 的 市值,False
火车,查下 温州 到 杭州 的 火车票,False
新闻,总计 今天 的 新闻,False
节目,给 我 看看 什么 时候 有 播 盛夏 晚 晴天,False
天气,打开 汕头 的 天气预报,False
食谱,干锅 排骨 虾 怎么 做,False
节目,哪个 频道 演 爸爸 去 哪儿,False
食谱,鱼香肉丝 怎么 做 买,False
食谱,米饭 怎么 做,False
视频,看 乡村 爱情,False
节目,安徽 卫视 今天 晚上 放 什么,False
食谱,帮 我 找 一下 凉拌 海蜇 的 做法,False
食谱,秋葵 怎么 做,False
短信,给 丹丹 发 信息 我 一会儿 就 回来 别 等 我 了,False
短信,发短信 给 人名 说 画皮 2 在 哪个 台 播出,False
飞机,济南 到 重庆 的 航班,False
火车,明天 到 郑州 的 火车,False
天气,亳州 天气,False
翻译,帮 我 翻译 一下 我 饿 了,False
视频,最近 有 什么 科幻电影,False
翻译,我 来自 美国 是 一个 地地道道 的 美国 人 用 英语 怎么 说,False
电影,我 要 看 热门 电影,False
节目,我 要 看 湖南卫视 快乐 大本营,False
电影,搜索 合肥 左岸 国际 电影城,False
火车,从 长沙 到 北京 的 列车,False
股票,中国工商银行 的 股票,False
日程,明天 上午 8 : 10 叫 我 起床,False
小说,我 要 看 饶雪漫 的 小说 左耳,False
计算,4 的 平方根,False
火车,北京 到 镇江 的 火车,False
股票,上海 能源 这支 股票 怎么样,False
飞机,明天 温州 到 上海 的 航班,False
股票,查询 大力 传媒 的 股票,False
视频,狄仁杰 之 通天 帝国 视频,False
飞机,查 一下 明天 晚上 17 点 30 分 从 上海 飞往 珠海 三灶 机场 的 飞机,False
股票,中国银行 是 跌 了 还是 涨 了,False
电台,请 帮 我 调频 105.8 南京 人民 广播电台 音乐台,False
计算,45 的 三次方,False
天气,鄱阳县 的 天气,False
比赛,北京国安 5 月 23 号 比赛 和 谁 踢,False
食谱,葱爆 羊肉 的 做法,False
抽奖,看看 大乐透 的 得奖 号码,False
食谱,可乐 鸡翅 是 怎么 做 的,False
火车,查 一下 合肥 到 淮南 明天 的 火车,False
地图,到 薛城区 怎么 走,False
谜语,脑筋 急转弯 呗,False
飞机,查 一下 明天 合肥 到 北京 的 航班,False
食谱,豆腐花 的 做法,False
联络,把 人名 的 手机号码 发给 人名,False
股票,查询 洛阳 钼业 的 股票,False
新闻,看看 有 什么 好 新闻,False
食谱,怎么 炒 番茄 炒,False
新闻,打开 腾讯 头条新闻,False
食谱,鱼 怎么 做 莱,False
网站,中华 军事网,False
食谱,铁板烧 怎么 做,False
日程,8 : 10 提醒 我 吃药,False
联络,新建 联系人 王 义勇 幺 三八 六 零零 幺 九四 九零,False
小说,可以 找 一下 浪漫 满屋 的 小说,False
视频,亲爱 的 孟凯 韬,False
食谱,凉拌 海带,False
食谱,如何 煮 牛肉 饭,False
火车,明天 广州 到 北京 的 火车,False
视频,看 江山,False
食谱,莲藕 牛柳 的 做法,False
短信,发短信 给 张 三 我 明天 去 北京,False
食谱,红烧 芋头 做法,False
视频,死亡 复生,False
视频,读 心 专家,False
日程,提醒 我 明天 约 了,False
联络,把 哥哥 的 电话 发给 人名,False
日程,听到 没有 提醒 我 晚上 有 约会 记得 穿 正装,False
天气,奥克兰 的 天气,False
地图,宁波 机场 在 哪里,False
火车,潍坊 到 济南 的 火车票,False
网站,心绝 网 上 人间,False
网站,打开 四三 九九 小游戏 网站,False
视频,请 帮 我 放 一下 剩 女保镖,False
食谱,有 什么 特色美食,False
谜语,你 给 我 说 几 个 谜语,False
飞机,厦门 到 上海 的 机票,False
股票,查询 一下 讯 飞 科大 今天 的 股票,False
联络,查看 王 老师 的 号码,False
视频,刘诗 诗 主演 过 的 电影,False
节目,书画 频道 上 周六 有 开始 非诚 勿扰 么,False
email,帮 我 写 一 条 新邮件,False
食谱,猪肉 怎么 做,False
比赛,国 足 最新 赛程,False
食谱,红烧 排骨 怎么 做,False
食谱,红烧 猪蹄 怎么 做,False
网站,登录 宜家 官方 网站,False
视频,看 动画 铁甲 威虫,False
火车,后天 上海 到 烟台 的 火车,False
翻译,五 用 英语 怎么 说,False
视频,贺岁片,False
节目,少儿 节目 中央 少儿 节目,False
email,给 我 写 一个 新邮件,False
视频,打开 新闻,False
计算,2 的 2 次方,False
食谱,你 给 我 讲讲 红烧肉 的 做法,False
电台,麻烦 您 可不可以 帮 我 调频 98.5 扬州 人民 广播电台 新闻台,False
电影,搜索 一下 热门 电影,False
天气,几 个 田 今天天气 怎么样,False
股票,搜索 泰亚 股份 股票,False
视频,满秋,False
食谱,恩 红烧 土豆 怎么 做 我 想学,False
食谱,怎么 做 煎饼,False
视频,推理 动漫,False
日程,设定 闹钟,False
视频,帮 我 打开 步步 惊心,False
食谱,南瓜饼 的 做法,False
食谱,松茸 鸡汤 的 做法,False
飞机,八月 一 号 去 上海 的 航班,False
谜语,字谜 你,False
食谱,土豆丝 是 怎么 炒,False
节目,查查 什么 时候 放 百变 大咖 秀,False
食谱,你 会 不会 做 蛋糕 只能 回答 哦,False
